0.001335  0.002441  0.007402  0.026308  0.004631  0.003210  0.005203  0.019186  0.000674
0.001335  0.002536  0.008346  0.022093  0.005615  0.003849  0.005639  0.016185  0.000693
0.001335  0.002922  0.008418  0.032643  0.006166  0.004323  0.006961  0.024402  0.000887
0.001335  0.002296  0.006586  0.017317  0.004537  0.003085  0.007182  0.019918  0.000899
0.001335  0.003554  0.007063  0.018760  0.005952  0.004421  0.007669  0.016626  0.000959
0.001335  0.003577  0.007127  0.018913  0.005892  0.004153  0.007826  0.015775  0.000987
0.001335  0.001239  0.009703  0.023502  0.003328  0.002120  0.003351  0.015369  0.000423
0.001335  0.002318  0.007606  0.029122  0.005639  0.003760  0.009817  0.034536  0.001148
0.001335  0.002201  0.006559  0.026091  0.005184  0.003842  0.006975  0.026048  0.000906
0.001335  0.001587  0.006716  0.017008  0.004687  0.003252  0.006154  0.018201  0.000745
0.001335  0.002839  0.004770  0.010831  0.004581  0.003562  0.006223  0.010627  0.000801
0.001335  0.002067  0.006217  0.020214  0.005035  0.003506  0.007514  0.019570  0.000892
0.001335  0.001646  0.007754  0.020906  0.004914  0.003374  0.006087  0.017730  0.000789
0.001335  0.003408  0.006929  0.025177  0.003243  0.001984  0.004951  0.024234  0.000587
0.001335  0.003165  0.009033  0.024068  0.005218  0.004018  0.008051  0.025525  0.001014
0.001335  0.001733  0.004648  0.017914  0.002353  0.001464  0.004357  0.017299  0.000539
0.001335  0.003251  0.008681  0.027574  0.004903  0.003531  0.010580  0.036072  0.001239
0.001335  0.001876  0.006924  0.013026  0.004212  0.002862  0.005567  0.011169  0.000722
0.001335  0.002795  0.009191  0.016411  0.006839  0.004925  0.007479  0.015600  0.000961
0.001335  0.001729  0.006844  0.017580  0.004049  0.003028  0.006822  0.016834  0.000876
0.001335  0.003663  0.010949  0.024560  0.006140  0.003916  0.006054  0.015490  0.000758
0.001335  0.002457  0.008292  0.019755  0.006500  0.004600  0.008875  0.018378  0.001125
0.001335  0.001628  0.010734  0.025140  0.004355  0.002806  0.005215  0.018169  0.000660
0.001335  0.002259  0.005724  0.026044  0.003808  0.002312  0.004698  0.024689  0.000566
0.001335  0.002654  0.007394  0.022217  0.004913  0.003666  0.007560  0.027940  0.000946
0.001335  0.001749  0.008179  0.022422  0.004710  0.003105  0.005131  0.015173  0.000676
0.001335  0.002398  0.008765  0.028242  0.005098  0.003136  0.006821  0.026910  0.000811
0.001335  0.001515  0.005509  0.016060  0.003454  0.002588  0.003734  0.012188  0.000478
0.001335  0.001560  0.008604  0.015689  0.005958  0.003984  0.007725  0.017915  0.000960
0.001335  0.001350  0.009699  0.027254  0.004270  0.002706  0.005553  0.017765  0.000677
0.001335  0.001854  0.007343  0.015954  0.004475  0.002979  0.005724  0.015390  0.000744
0.001335  0.002833  0.015013  0.031520  0.007806  0.005004  0.008866  0.025217  0.001106
0.001335  0.002693  0.012345  0.021221  0.006940  0.004454  0.005510  0.011352  0.000679
0.001335  0.001710  0.008860  0.037997  0.003701  0.002764  0.006373  0.041854  0.000748
0.001335  0.001574  0.008516  0.023980  0.004524  0.003017  0.005159  0.019440  0.000648
0.001335  0.002032  0.006411  0.015246  0.002980  0.002050  0.003992  0.011162  0.000501
0.001335  0.001426  0.008410  0.025698  0.003448  0.002218  0.005773  0.023680  0.000732
0.001335  0.002167  0.008840  0.028980  0.005710  0.003920  0.006564  0.021708  0.000784
0.001335  0.002997  0.007850  0.022056  0.006699  0.004951  0.010271  0.030885  0.001261
0.001335  0.001456  0.007645  0.018278  0.005530  0.003749  0.006530  0.016052  0.000839
0.001335  0.002935  0.007556  0.019090  0.006797  0.004692  0.009317  0.016976  0.001112
0.001335  0.001974  0.008555  0.024547  0.004547  0.003175  0.005567  0.018928  0.000723
0.001335  0.003478  0.010642  0.027755  0.005344  0.003636  0.005530  0.023012  0.000697
0.001335  0.002444  0.007305  0.017260  0.003233  0.002042  0.002696  0.010865  0.000336
0.001335  0.002241  0.007416  0.026471  0.004853  0.003361  0.008330  0.032013  0.001022
0.001335  0.002316  0.008020  0.018342  0.004696  0.003164  0.005308  0.011639  0.000681
0.001335  0.001754  0.007624  0.020861  0.004497  0.003004  0.008505  0.024802  0.001052
0.001335  0.002370  0.006799  0.017952  0.003610  0.002546  0.004418  0.015125  0.000540
0.001335  0.003247  0.006803  0.020632  0.005992  0.004251  0.008449  0.018883  0.001038
0.001335  0.002621  0.006871  0.019493  0.004822  0.003399  0.006513  0.017185  0.000817
0.001335  0.001332  0.007255  0.015994  0.004737  0.003373  0.006471  0.015345  0.000869
0.001335  0.001573  0.005357  0.018596  0.003610  0.002535  0.005492  0.021781  0.000665
0.001335  0.001282  0.006503  0.024334  0.002615  0.001828  0.003442  0.018471  0.000410
0.001335  0.001446  0.006726  0.018817  0.004279  0.002777  0.005070  0.015706  0.000609
0.001335  0.002425  0.006698  0.022609  0.004334  0.002802  0.007525  0.028647  0.000918
0.001335  0.002636  0.006932  0.018496  0.005879  0.004414  0.011049  0.025753  0.001356
0.001335  0.003496  0.009286  0.031202  0.005318  0.003362  0.007165  0.028841  0.000890
0.001335  0.001915  0.008385  0.020552  0.004492  0.002884  0.004889  0.018161  0.000598
0.001335  0.001789  0.008751  0.030742  0.003700  0.002594  0.006607  0.033796  0.000794
0.001335  0.001657  0.006738  0.018086  0.003175  0.002101  0.003700  0.015268  0.000455
0.001335  0.002127  0.008617  0.019655  0.005980  0.003958  0.008291  0.018638  0.001039
0.001335  0.003378  0.009502  0.024196  0.007633  0.005447  0.011216  0.027461  0.001386
0.001335  0.002257  0.006573  0.013455  0.004319  0.003046  0.006745  0.015216  0.000823
0.001335  0.001938  0.008928  0.016403  0.004720  0.003442  0.004466  0.012529  0.000562
0.001335  0.002433  0.007794  0.019229  0.003942  0.002694  0.004378  0.014196  0.000532
0.001335  0.001974  0.006658  0.026222  0.003901  0.002697  0.004114  0.019511  0.000513
0.001335  0.002597  0.009851  0.019377  0.007035  0.004426  0.007993  0.020021  0.000997
0.001335  0.002642  0.007607  0.018515  0.005315  0.003519  0.006166  0.013422  0.000799
0.001335  0.003731  0.008930  0.026577  0.005715  0.003997  0.010363  0.032530  0.001245
0.001335  0.003362  0.008774  0.016314  0.006749  0.005012  0.008217  0.019716  0.001065
0.001335  0.004531  0.005896  0.018797  0.004660  0.003368  0.008036  0.025326  0.000984
0.001335  0.003188  0.009679  0.020649  0.007446  0.004828  0.009551  0.023218  0.001127
0.001335  0.003135  0.009057  0.020570  0.006399  0.004610  0.009212  0.019896  0.001192
0.001335  0.002381  0.013125  0.032596  0.006964  0.004783  0.006779  0.022502  0.000793
0.001335  0.001639  0.008673  0.021410  0.004010  0.002362  0.004901  0.019080  0.000606
0.001335  0.002455  0.009276  0.017868  0.005824  0.003911  0.006797  0.016307  0.000859
0.001335  0.003462  0.009908  0.026941  0.004729  0.003363  0.008060  0.027857  0.000997
0.001335  0.002998  0.007594  0.021307  0.005234  0.003429  0.005884  0.014641  0.000743
0.001335  0.001901  0.014934  0.032047  0.007687  0.004837  0.006272  0.019772  0.000771
0.001335  0.002585  0.009752  0.029531  0.003764  0.002675  0.007607  0.034297  0.000971
0.001335  0.003068  0.008193  0.016245  0.005310  0.004005  0.007939  0.017418  0.001020
0.001335  0.001775  0.010838  0.036242  0.006524  0.004169  0.007650  0.027978  0.000893
0.001335  0.002103  0.005043  0.031651  0.003683  0.002433  0.006112  0.038198  0.000730
0.001335  0.001365  0.006866  0.012688  0.004475  0.003109  0.005223  0.007378  0.000656
0.001335  0.001500  0.007538  0.018115  0.004837  0.003321  0.006678  0.016588  0.000807
0.001335  0.001776  0.007171  0.018510  0.004352  0.002633  0.005055  0.014776  0.000609
0.001335  0.002761  0.008883  0.012771  0.005690  0.004045  0.009507  0.015763  0.001186
0.001335  0.002693  0.007887  0.020381  0.005394  0.003929  0.008477  0.019246  0.001083
0.001335  0.001569  0.007957  0.024318  0.004324  0.002892  0.006212  0.026192  0.000775
0.001335  0.002145  0.009843  0.024637  0.006593  0.004675  0.006773  0.017486  0.000900
0.001335  0.002177  0.006405  0.017909  0.005113  0.003501  0.006984  0.018862  0.000871
0.001335  0.002517  0.010033  0.021541  0.005269  0.003383  0.008007  0.029696  0.000935
0.001335  0.002301  0.007618  0.017136  0.005204  0.003725  0.006076  0.014805  0.000734
0.001335  0.003161  0.012158  0.037074  0.005304  0.003545  0.006214  0.029378  0.000764
0.001335  0.002200  0.007220  0.014720  0.003416  0.002309  0.004184  0.011000  0.000535
0.001335  0.002255  0.008710  0.030087  0.004674  0.003179  0.007415  0.033365  0.000910
0.001335  0.002337  0.005757  0.009729  0.003684  0.002492  0.004393  0.010984  0.000551
0.001335  0.001748  0.007271  0.017950  0.003947  0.002705  0.005292  0.015527  0.000640
0.001335  0.003362  0.011005  0.019946  0.008317  0.005649  0.008235  0.015053  0.001056
0.001335  0.002947  0.007278  0.026651  0.005533  0.003780  0.007725  0.029008  0.000926
0.001335  0.003143  0.011267  0.026358  0.005923  0.004003  0.005035  0.015299  0.000638
0.001335  0.002986  0.005676  0.014099  0.004235  0.003179  0.007417  0.019915  0.000898
0.001335  0.003089  0.006843  0.021560  0.004967  0.003738  0.005999  0.016624  0.000767
0.001335  0.002748  0.006686  0.028007  0.004039  0.002736  0.005487  0.025239  0.000655
0.001335  0.002791  0.007929  0.019910  0.003994  0.002657  0.006395  0.021064  0.000811
0.001335  0.001827  0.014287  0.032386  0.005960  0.003912  0.006871  0.026750  0.000878
0.001335  0.002043  0.007637  0.018082  0.004117  0.002815  0.004631  0.015733  0.000604
0.001335  0.002425  0.007236  0.014418  0.004373  0.003326  0.005664  0.013562  0.000705
0.001335  0.002150  0.009621  0.022911  0.005502  0.003902  0.005678  0.015241  0.000707
0.001335  0.002178  0.008759  0.022135  0.003947  0.002357  0.005944  0.020090  0.000715
0.001335  0.002728  0.007475  0.025904  0.004731  0.003289  0.007432  0.025806  0.000919
0.001335  0.002527  0.007180  0.018897  0.007815  0.005824  0.011955  0.026351  0.001497
0.001335  0.001383  0.007850  0.019407  0.004104  0.002521  0.005246  0.015275  0.000663
0.001335  0.002075  0.006194  0.029592  0.003524  0.002541  0.007819  0.035935  0.000952
0.001335  0.004039  0.007618  0.016727  0.005613  0.004307  0.008842  0.020745  0.001092
0.001335  0.003079  0.007563  0.016824  0.005850  0.004066  0.009014  0.022099  0.001145
0.001335  0.001519  0.005540  0.012818  0.003043  0.002222  0.004633  0.013722  0.000577
0.001335  0.002010  0.005431  0.023782  0.003909  0.002903  0.005425  0.024005  0.000656
0.001335  0.001796  0.005127  0.019990  0.003479  0.002436  0.006031  0.021216  0.000734
0.001335  0.002499  0.007298  0.024373  0.004962  0.003564  0.007107  0.023708  0.000880
0.001335  0.001907  0.013899  0.027621  0.009290  0.006706  0.009339  0.020911  0.001214
0.001335  0.002874  0.009440  0.023994  0.005421  0.003746  0.008175  0.026885  0.001005
0.001335  0.002932  0.010588  0.019283  0.006663  0.005047  0.006734  0.013350  0.000870
0.001335  0.001578  0.011155  0.026585  0.006225  0.004505  0.005562  0.014906  0.000693
0.001335  0.002334  0.007985  0.024325  0.005773  0.004194  0.007083  0.023429  0.000861
0.001335  0.003119  0.009323  0.026820  0.006397  0.004395  0.008802  0.025676  0.001046
0.001335  0.002633  0.007131  0.028844  0.005377  0.003626  0.007261  0.026630  0.000940
0.001335  0.001902  0.008729  0.026931  0.004191  0.002884  0.006342  0.028818  0.000762
0.001335  0.001376  0.008042  0.017363  0.004260  0.002997  0.004374  0.014082  0.000570
0.001335  0.002046  0.006045  0.018453  0.003011  0.002074  0.005768  0.017349  0.000698
0.001335  0.002019  0.005537  0.011441  0.004455  0.003325  0.006582  0.014232  0.000822
0.001335  0.003037  0.008121  0.025741  0.005919  0.003857  0.011656  0.033801  0.001372
0.001335  0.002238  0.006693  0.021950  0.004515  0.003231  0.007324  0.026512  0.000884
0.001335  0.001943  0.007411  0.017443  0.004099  0.003010  0.005134  0.015715  0.000651
0.001335  0.002384  0.008140  0.018153  0.004803  0.003231  0.006645  0.017718  0.000774
0.001335  0.002304  0.006386  0.014301  0.005510  0.003896  0.007078  0.014471  0.000867
0.001335  0.002607  0.008946  0.027352  0.005649  0.003787  0.007720  0.026453  0.000931
0.001335  0.001998  0.007899  0.019992  0.004933  0.003326  0.005959  0.018381  0.000746
0.001335  0.002486  0.011056  0.028612  0.005697  0.003719  0.007319  0.028282  0.000862
0.001335  0.002285  0.007274  0.017679  0.004124  0.002759  0.004589  0.012379  0.000587
0.001335  0.001745  0.006661  0.021627  0.004004  0.002879  0.005687  0.021495  0.000685
0.001335  0.002022  0.009352  0.018034  0.005983  0.003868  0.006733  0.010077  0.000863
0.001335  0.002619  0.006692  0.019937  0.005486  0.003681  0.007226  0.022233  0.000920
0.001335  0.001744  0.009747  0.024800  0.004842  0.003613  0.007288  0.023477  0.000908
0.001335  0.001782  0.007035  0.014961  0.004342  0.002799  0.005068  0.012304  0.000621
0.001335  0.001770  0.006664  0.017615  0.003250  0.002247  0.004980  0.018889  0.000627
0.001335  0.002107  0.006295  0.020096  0.004512  0.003189  0.006629  0.021045  0.000793
0.001335  0.002351  0.009048  0.023084  0.004447  0.002841  0.004178  0.013776  0.000545
0.001335  0.002402  0.009811  0.024013  0.006093  0.004207  0.007445  0.021774  0.000895
0.001335  0.002036  0.009984  0.028198  0.005919  0.004214  0.006138  0.024906  0.000745
0.001335  0.002543  0.005843  0.018719  0.004507  0.003116  0.006536  0.020049  0.000799
0.001335  0.002499  0.010655  0.027810  0.004626  0.003127  0.006535  0.020320  0.000794
0.001335  0.002626  0.010100  0.018213  0.005764  0.004004  0.004667  0.013208  0.000594
0.001335  0.003486  0.006292  0.012667  0.006146  0.004611  0.009862  0.017839  0.001274
0.001335  0.002916  0.009977  0.023297  0.005827  0.004214  0.007228  0.017665  0.000899
0.001335  0.002529  0.008560  0.020616  0.005051  0.003367  0.006579  0.018050  0.000801
0.001335  0.002148  0.010813  0.024116  0.004260  0.002961  0.004998  0.016321  0.000604
0.001335  0.005729  0.011138  0.021210  0.006905  0.004960  0.007074  0.018386  0.000874
0.001335  0.002524  0.007568  0.013673  0.005604  0.004066  0.006696  0.011532  0.000863
0.001335  0.004127  0.007621  0.025358  0.004604  0.003149  0.009179  0.029805  0.001111
0.001335  0.002550  0.007192  0.024785  0.003958  0.002567  0.005570  0.026385  0.000686
0.001335  0.003210  0.006896  0.018729  0.006007  0.004583  0.008680  0.025054  0.001085
0.001335  0.003080  0.008891  0.018474  0.006316  0.004148  0.007285  0.017459  0.000877
0.001335  0.002890  0.008750  0.018034  0.005543  0.004004  0.006286  0.014500  0.000797
0.001335  0.002734  0.006262  0.012646  0.004973  0.003602  0.008080  0.017313  0.000973
0.001335  0.003140  0.008144  0.028852  0.005340  0.003422  0.007017  0.026470  0.000865
0.001335  0.001501  0.007677  0.016358  0.006363  0.004580  0.008625  0.014866  0.001127
0.001335  0.002068  0.007511  0.017453  0.003776  0.002390  0.005101  0.014489  0.000637
0.001335  0.002837  0.006948  0.013478  0.004886  0.003312  0.007043  0.012333  0.000876
0.001335  0.002121  0.009292  0.029622  0.006434  0.004139  0.006722  0.021494  0.000882
0.001335  0.002721  0.010610  0.027989  0.005643  0.003903  0.006162  0.022900  0.000756
0.001335  0.001908  0.009154  0.025259  0.003964  0.002706  0.004349  0.019110  0.000547
0.001335  0.003366  0.009766  0.019221  0.005523  0.003969  0.006690  0.017018  0.000868
0.001335  0.002133  0.005802  0.025180  0.003889  0.002975  0.006815  0.032041  0.000828
0.001335  0.003324  0.006671  0.019295  0.005493  0.004167  0.008076  0.024502  0.001025
0.001335  0.004097  0.009427  0.021194  0.005740  0.004056  0.007256  0.022637  0.000889
0.001335  0.001713  0.008810  0.014454  0.005299  0.003678  0.005687  0.009933  0.000748
0.001335  0.003139  0.006863  0.015593  0.005785  0.004223  0.006691  0.012085  0.000857
0.001335  0.002927  0.006241  0.019716  0.004736  0.003421  0.006931  0.017152  0.000852
0.001335  0.003467  0.013181  0.027946  0.007804  0.004667  0.007344  0.019112  0.000917
0.001335  0.002975  0.010263  0.041553  0.005871  0.003700  0.006771  0.032313  0.000817
0.001335  0.001839  0.011947  0.028228  0.007045  0.004862  0.006120  0.017713  0.000785
0.001335  0.003524  0.008246  0.015510  0.006943  0.005636  0.009575  0.016954  0.001219
0.001335  0.002245  0.012805  0.027488  0.007293  0.004617  0.006862  0.018076  0.000843
0.001335  0.002856  0.008687  0.023371  0.003737  0.002567  0.005580  0.022742  0.000703
0.001335  0.002572  0.007946  0.014168  0.005903  0.004171  0.006379  0.014462  0.000829
0.001335  0.002748  0.008484  0.025110  0.004722  0.003618  0.008240  0.027531  0.000991
0.001335  0.003200  0.010584  0.023180  0.006862  0.004501  0.008169  0.021770  0.001032
0.001335  0.002096  0.004798  0.027537  0.002716  0.001895  0.005342  0.030831  0.000641
0.001335  0.002077  0.007473  0.020606  0.005174  0.003776  0.007712  0.027488  0.000989
0.001335  0.003072  0.004744  0.019027  0.005054  0.003552  0.009394  0.023259  0.001140
0.001335  0.001810  0.006168  0.025157  0.003893  0.002851  0.004718  0.020272  0.000600
0.001335  0.001456  0.004930  0.016907  0.002671  0.002047  0.004463  0.016718  0.000573
0.001335  0.003234  0.009991  0.017705  0.008350  0.005900  0.009183  0.012455  0.001184
0.001335  0.001894  0.006535  0.016935  0.004401  0.003153  0.005358  0.014207  0.000672
0.001335  0.001913  0.008631  0.021167  0.005075  0.003583  0.005840  0.019528  0.000748
0.001335  0.001528  0.008218  0.016696  0.004804  0.003399  0.004882  0.010829  0.000623
0.001335  0.001790  0.005728  0.026755  0.003357  0.002229  0.005534  0.026342  0.000657
0.001335  0.003772  0.007999  0.014445  0.007805  0.005922  0.009962  0.014152  0.001314
0.001335  0.002416  0.008621  0.019270  0.005275  0.003430  0.006639  0.013067  0.000837
0.001335  0.002052  0.007740  0.015499  0.005700  0.003663  0.006667  0.011435  0.000829
0.001335  0.002875  0.007924  0.019675  0.005492  0.003651  0.007213  0.016029  0.000868
0.001335  0.002340  0.006338  0.011897  0.005076  0.003495  0.007239  0.010684  0.000900
0.001335  0.003354  0.010177  0.021217  0.006508  0.004376  0.007844  0.016359  0.001003
0.001335  0.002144  0.006698  0.032244  0.005078  0.003398  0.007335  0.030024  0.000893
0.001335  0.002122  0.010303  0.023785  0.004273  0.003073  0.007195  0.027858  0.000878
0.001335  0.001899  0.007335  0.026558  0.004059  0.002652  0.006528  0.027829  0.000809
0.001335  0.002969  0.011570  0.019316  0.009046  0.006714  0.009515  0.018946  0.001184
0.001335  0.002448  0.008823  0.018644  0.004969  0.003454  0.005421  0.014732  0.000673
0.001335  0.002326  0.006830  0.017690  0.004672  0.003305  0.006607  0.020354  0.000785
0.001335  0.001503  0.005571  0.015601  0.004741  0.003674  0.007488  0.018928  0.000949
0.001335  0.001772  0.008743  0.021078  0.004769  0.003260  0.004540  0.013416  0.000566
0.001335  0.002514  0.007052  0.024866  0.003610  0.002728  0.006077  0.028489  0.000770
0.001335  0.002301  0.007369  0.015075  0.004255  0.003140  0.006551  0.015181  0.000844
0.001335  0.002591  0.005857  0.019611  0.004183  0.003047  0.005593  0.019966  0.000697
0.001335  0.004158  0.010552  0.018025  0.008293  0.005974  0.010356  0.018056  0.001354
0.001335  0.003334  0.009242  0.028469  0.005836  0.004251  0.008559  0.032858  0.001037
0.001335  0.002185  0.009080  0.022404  0.004669  0.003007  0.004701  0.018254  0.000601
0.001335  0.003876  0.008943  0.025128  0.005435  0.003673  0.009012  0.029316  0.001059
0.001335  0.003183  0.007237  0.015870  0.005768  0.004115  0.008280  0.017873  0.000992
0.001335  0.003570  0.007512  0.012397  0.007475  0.005404  0.010083  0.014898  0.001358
0.001335  0.003760  0.009752  0.015961  0.008357  0.006369  0.009574  0.013201  0.001248
0.001335  0.001572  0.009901  0.023391  0.005363  0.003535  0.004476  0.017449  0.000571
0.001335  0.002006  0.007451  0.017946  0.004321  0.002777  0.005343  0.015321  0.000663
0.001335  0.002417  0.009733  0.021467  0.004916  0.002951  0.005229  0.017800  0.000640
0.001335  0.001755  0.005808  0.025410  0.004733  0.003422  0.007628  0.029174  0.000951
0.001335  0.001957  0.008396  0.023643  0.004721  0.003248  0.005489  0.019755  0.000680
0.001335  0.002484  0.005140  0.017441  0.003446  0.002472  0.006094  0.017372  0.000727
0.001335  0.002191  0.007791  0.023601  0.005015  0.003290  0.005063  0.015407  0.000617
0.001335  0.001378  0.007143  0.019769  0.003412  0.002212  0.004200  0.013817  0.000517
0.001335  0.003263  0.006465  0.016638  0.006531  0.005044  0.009053  0.016356  0.001137
0.001335  0.003188  0.009569  0.022848  0.004526  0.003112  0.007318  0.023531  0.000884
0.001335  0.003784  0.009630  0.029328  0.007130  0.005146  0.009702  0.032292  0.001225
0.001335  0.002953  0.007570  0.020475  0.004427  0.002936  0.008094  0.021217  0.000969
0.001335  0.002080  0.006165  0.011218  0.004520  0.003318  0.005249  0.011674  0.000729
0.001335  0.001850  0.007494  0.019937  0.004363  0.002799  0.003946  0.012929  0.000500
0.001335  0.001691  0.007189  0.024945  0.004945  0.003667  0.005872  0.022736  0.000747
0.001335  0.002046  0.008541  0.018974  0.004998  0.003969  0.005875  0.015200  0.000736
0.001335  0.002344  0.007794  0.019693  0.004845  0.003265  0.006302  0.021081  0.000775
0.001335  0.002178  0.006470  0.026350  0.006422  0.004605  0.011066  0.028022  0.001360
0.001335  0.002054  0.006986  0.017900  0.005209  0.003744  0.006653  0.018525  0.000869
0.001335  0.002185  0.007555  0.019733  0.003950  0.002816  0.005981  0.019004  0.000756
0.001335  0.001217  0.008672  0.020687  0.006197  0.004603  0.008440  0.019193  0.001086
0.001335  0.002787  0.008591  0.026059  0.006958  0.004499  0.008208  0.026788  0.000989
0.001335  0.003096  0.011251  0.034612  0.007002  0.004619  0.008710  0.026118  0.001070
0.001335  0.002467  0.006865  0.013083  0.006175  0.004583  0.010178  0.020196  0.001286
0.001335  0.002057  0.007701  0.034644  0.003549  0.002330  0.005635  0.030866  0.000673
0.001335  0.002027  0.007764  0.016592  0.004001  0.002731  0.004916  0.013873  0.000617
0.001335  0.001242  0.008860  0.024118  0.004141  0.002714  0.004706  0.020445  0.000575
0.001335  0.002483  0.006823  0.015735  0.003734  0.002868  0.005113  0.012392  0.000638
0.001335  0.003178  0.007312  0.017391  0.007056  0.005393  0.011429  0.019449  0.001411
0.001335  0.002072  0.008846  0.029937  0.005232  0.003337  0.004804  0.021545  0.000585
0.001335  0.002424  0.006237  0.016176  0.004422  0.003030  0.007013  0.018053  0.000863
0.001335  0.004508  0.009938  0.029689  0.006898  0.004886  0.007848  0.027696  0.000920
0.001335  0.002528  0.007688  0.022113  0.005386  0.003678  0.007628  0.017739  0.000938
0.001335  0.003281  0.009741  0.018411  0.007606  0.005653  0.010674  0.021531  0.001320
0.001335  0.005045  0.011024  0.022081  0.008671  0.006121  0.012676  0.027463  0.001621
0.001335  0.002904  0.008825  0.021710  0.004451  0.002898  0.005143  0.017285  0.000638
0.001335  0.001918  0.008909  0.022725  0.004383  0.002890  0.004187  0.015982  0.000532
0.001335  0.002071  0.008958  0.025379  0.005244  0.003809  0.006511  0.016842  0.000833
0.001335  0.003000  0.007074  0.018363  0.005415  0.003869  0.009380  0.023317  0.001179
0.001335  0.002899  0.010607  0.025164  0.005878  0.003872  0.006138  0.018349  0.000749
0.001335  0.002606  0.013591  0.030430  0.006181  0.003747  0.004980  0.015096  0.000598
0.001335  0.001813  0.005324  0.014512  0.003872  0.003048  0.004811  0.014124  0.000611
0.001335  0.003142  0.012910  0.034938  0.008082  0.005632  0.007908  0.021196  0.000973
0.001335  0.002948  0.009802  0.022325  0.005645  0.003903  0.008387  0.022932  0.001073
0.001335  0.002128  0.006515  0.019413  0.004402  0.003113  0.009290  0.028387  0.001122
0.001335  0.002059  0.007892  0.015404  0.005905  0.004462  0.006287  0.015949  0.000798
0.001335  0.001907  0.009747  0.039326  0.003774  0.002223  0.003799  0.030722  0.000477
0.001335  0.002175  0.009344  0.028891  0.005842  0.003621  0.006408  0.026083  0.000792
0.001335  0.002771  0.005406  0.022498  0.003412  0.002429  0.007881  0.031098  0.000944
0.001335  0.002261  0.008035  0.020264  0.004164  0.003111  0.006967  0.024666  0.000805
0.001335  0.002353  0.007851  0.013841  0.005970  0.004026  0.007708  0.016115  0.000969
0.001335  0.002547  0.009902  0.025694  0.005109  0.003178  0.006918  0.022115  0.000846
0.001335  0.001738  0.006390  0.018287  0.002685  0.001834  0.005783  0.016343  0.000713
0.001335  0.002455  0.015224  0.034227  0.007868  0.005589  0.008851  0.028661  0.001073
0.001335  0.003152  0.010464  0.023800  0.006065  0.004516  0.007162  0.018137  0.000923
0.001335  0.002456  0.006259  0.028262  0.003577  0.002504  0.006714  0.033964  0.000829
0.001335  0.003162  0.004973  0.016018  0.003843  0.002729  0.004854  0.016795  0.000603
